TransactionID,id_13
2988356,52.0
2988378,52.0
2988380,52.0
2988389,52.0
2988393,52.0
2988431,52.0
2988448,49.0
2988451,52.0
2988469,52.0
2988495,52.0
2988512,49.0
2988513,52.0
2988535,49.0
2988567,52.0
2988568,52.0
2988621,49.0
2988623,52.0
2988655,52.0
2988663,52.0
2988667,52.0
2988672,52.0
2988678,52.0
2988686,49.0
2988690,49.0
2988698,52.0
2988701,52.0
2988702,15.0
2988705,52.0
2988706,15.0
2988710,63.0
2988714,11.0
2988717,49.0
2988719,49.0
2988722,14.0
2988737,52.0
2988740,52.0
2988745,52.0
2988746,52.0
2988749,52.0
2988752,52.0
2988755,52.0
2988763,44.0
2988768,63.0
2988778,52.0
2988783,52.0
2988804,18.0
2988812,52.0
2988813,52.0
2988823,52.0
2988824,63.0
2988832,52.0
2988844,63.0
2988855,52.0
2988880,49.0
2988886,52.0
2988889,49.0
2988893,52.0
2988894,49.0
2988902,52.0
2988905,52.0
2988930,52.0
2988933,52.0
2988935,52.0
2988938,52.0
2988940,52.0
2988950,35.0
2988953,52.0
2988965,52.0
2988967,49.0
2988983,52.0
2988991,52.0
2988994,52.0
2988997,49.0
2989000,52.0
2989003,52.0
2989027,52.0
2989029,52.0
2989039,52.0
2989055,49.0
2989066,52.0
2989070,52.0
2989095,52.0
2989097,52.0
2989098,52.0
2989102,52.0
2989106,52.0
2989109,49.0
2989116,49.0
2989124,52.0
2989128,52.0
2989164,49.0
2989168,25.0
2989169,52.0
2989174,18.0
2989178,52.0
2989189,41.0
2989194,52.0
2989201,49.0
2989213,49.0
2989225,49.0
2989249,49.0
2989260,49.0
2989263,49.0
2989271,52.0
2989280,63.0
2989290,49.0
2989291,63.0
2989292,49.0
2989303,52.0
2989310,49.0
2989316,49.0
2989318,49.0
2989320,52.0
2989328,49.0
2989347,52.0
2989349,49.0
2989361,52.0
2989363,52.0
2989374,52.0
2989378,49.0
2989379,52.0
2989380,52.0
2989407,52.0
2989413,49.0
2989433,52.0
2989434,49.0
2989440,52.0
2989449,52.0
2989451,52.0
2989459,49.0
2989465,52.0
2989468,52.0
2989473,52.0
2989481,52.0
2989491,52.0
2989496,52.0
2989498,52.0
2989500,52.0
2989502,52.0
2989503,14.0
2989505,52.0
2989507,52.0
2989512,52.0
2989519,52.0
2989522,49.0
2989524,52.0
2989540,49.0
2989555,20.0
2989589,52.0
2989600,52.0
2989601,49.0
2989604,52.0
2989618,52.0
2989619,49.0
2989621,52.0
2989622,52.0
2989624,52.0
2989630,52.0
2989634,52.0
2989653,52.0
2989666,52.0
2989682,52.0
2989703,49.0
2989728,52.0
2989730,52.0
2989734,52.0
2989738,49.0
2989740,49.0
2989741,49.0
2989750,20.0
2989753,52.0
2989757,52.0
2989763,52.0
2989769,52.0
2989780,49.0
2989783,52.0
2989786,52.0
2989787,49.0
2989788,20.0
2989795,52.0
2989804,52.0
2989806,52.0
2989807,49.0
2989813,49.0
2989823,49.0
2989827,52.0
2989852,35.0
2989857,52.0
2989870,63.0
2989872,52.0
2989881,63.0
2989884,49.0
2989887,52.0
2989888,52.0
2989895,52.0
2989904,52.0
2989916,52.0
2989935,52.0
2989945,49.0
2989949,52.0
2989962,52.0
2989964,49.0
2989968,49.0
2989971,52.0
2989981,52.0
2989982,52.0
2989991,52.0
2990019,35.0
2990027,63.0
2990028,49.0
2990035,49.0
2990036,52.0
2990038,52.0
2990046,49.0
2990055,49.0
2990056,52.0
2990059,52.0
2990065,52.0
2990075,49.0
2990079,20.0
2990082,49.0
2990090,52.0
2990101,49.0
2990111,49.0
2990113,49.0
2990114,52.0
2990116,52.0
2990118,49.0
2990130,49.0
2990131,52.0
2990132,49.0
2990133,52.0
2990136,52.0
2990144,52.0
2990146,14.0
2990149,63.0
2990151,49.0
2990176,52.0
2990178,52.0
2990181,52.0
2990196,52.0
2990200,52.0
2990202,52.0
2990209,52.0
2990214,49.0
2990233,52.0
2990237,14.0
2990238,52.0
2990239,49.0
2990250,52.0
2990257,52.0
2990266,49.0
2990279,52.0
2990283,14.0
2990288,52.0
2990294,49.0
2990296,49.0
2990305,52.0
2990324,49.0
2990326,52.0
2990328,52.0
2990332,52.0
2990337,49.0
2990339,52.0
2990352,49.0
2990375,52.0
2990379,52.0
2990393,52.0
2990402,49.0
2990407,52.0
2990415,52.0
2990421,52.0
2990446,49.0
2990447,52.0
2990470,14.0
2990471,49.0
2990477,49.0
2990479,52.0
2990480,14.0
2990482,52.0
2990493,52.0
2990494,52.0
2990495,52.0
2990511,52.0
2990523,52.0
2990524,52.0
2990531,49.0
2990532,52.0
2990540,52.0
2990543,52.0
2990545,52.0
2990549,52.0
2990557,14.0
2990559,57.0
2990565,52.0
2990567,49.0
2990573,52.0
2990574,52.0
2990582,52.0
2990587,49.0
2990613,52.0
2990625,20.0
2990634,52.0
2990645,49.0
2990648,52.0
2990652,52.0
2990654,49.0
2990657,52.0
2990659,52.0
2990676,52.0
2990683,52.0
2990684,52.0
2990689,52.0
2990690,52.0
2990692,52.0
2990704,41.0
2990706,41.0
2990719,52.0
2990727,52.0
2990730,25.0
2990731,52.0
2990733,52.0
2990738,20.0
2990751,49.0
2990763,52.0
2990772,52.0
2990779,52.0
2990786,52.0
2990793,49.0
2990796,49.0
2990807,52.0
2990811,52.0
2990820,52.0
2990827,49.0
2990835,49.0
2990842,52.0
2990851,49.0
2990858,52.0
2990859,49.0
2990864,52.0
2990865,52.0
2990870,52.0
2990874,52.0
2990885,52.0
2990890,52.0
2990899,49.0
2990906,49.0
2990909,49.0
2990914,52.0
2990917,52.0
2990925,52.0
2990932,52.0
2990957,20.0
2990960,52.0
2990962,52.0
2990965,49.0
2990974,52.0
2990999,25.0
2991002,52.0
2991005,52.0
2991010,52.0
2991013,52.0
2991027,63.0
2991028,52.0
2991031,52.0
2991040,52.0
2991058,52.0
2991064,49.0
2991070,52.0
2991076,52.0
2991078,52.0
2991080,52.0
2991085,25.0
2991089,52.0
2991091,52.0
2991092,52.0
2991093,62.0
2991097,25.0
2991100,52.0
2991104,52.0
2991105,52.0
2991106,52.0
2991108,52.0
2991133,49.0
2991153,52.0
2991188,52.0
2991191,35.0
2991198,20.0
2991205,52.0
2991206,49.0
2991209,52.0
2991220,49.0
2991223,52.0
2991228,52.0
2991241,52.0
2991248,52.0
2991256,52.0
2991281,52.0
2991285,63.0
2991291,15.0
2991293,49.0
2991295,52.0
2991297,49.0
2991299,52.0
2991300,52.0
2991308,49.0
2991309,52.0
2991320,52.0
2991325,49.0
2991328,20.0
2991334,52.0
2991344,52.0
2991348,52.0
2991359,52.0
2991360,15.0
2991373,52.0
2991376,52.0
2991380,52.0
2991383,49.0
2991384,52.0
2991386,52.0
2991389,52.0
2991397,52.0
2991399,52.0
2991404,49.0
2991412,49.0
2991427,49.0
2991431,49.0
2991432,49.0
2991436,49.0
2991439,52.0
2991441,49.0
2991446,49.0
2991452,49.0
2991459,52.0
2991464,11.0
2991475,49.0
2991476,49.0
2991480,52.0
2991490,52.0
2991496,49.0
2991520,52.0
2991522,52.0
2991539,49.0
2991550,49.0
2991562,14.0
2991577,52.0
2991594,52.0
2991599,52.0
2991602,49.0
2991608,49.0
2991612,52.0
2991634,52.0
2991643,52.0
2991645,49.0
2991650,49.0
2991669,52.0
2991677,52.0
2991678,52.0
2991682,14.0
2991689,52.0
2991695,14.0
2991709,20.0
2991720,52.0
2991724,52.0
2991734,52.0
2991747,52.0
2991754,52.0
2991766,15.0
2991775,52.0
2991777,49.0
2991779,52.0
2991785,49.0
2991788,49.0
2991792,52.0
2991807,52.0
2991813,52.0
2991832,49.0
2991842,52.0
2991844,52.0
2991848,52.0
2991861,52.0
2991863,52.0
2991864,52.0
2991865,52.0
2991876,49.0
2991877,52.0
2991884,52.0
2991886,52.0
2991887,52.0
2991898,49.0
2991909,49.0
2991911,52.0
2991915,14.0
2991918,52.0
2991920,49.0
2991926,14.0
2991928,52.0
2991935,52.0
2991938,52.0
2991939,49.0
2991945,49.0
2991951,49.0
2991954,49.0
2991955,62.0
2991956,49.0
2991957,14.0
2991965,14.0
2991972,52.0
2991979,49.0
2991991,52.0
2991993,49.0
2991995,52.0
2992015,18.0
2992017,49.0
2992027,49.0
2992029,52.0
2992035,52.0
2992037,52.0
2992052,52.0
2992055,52.0
2992056,52.0
2992064,49.0
2992071,20.0
2992078,52.0
2992090,52.0
2992096,49.0
2992102,49.0
2992113,52.0
2992117,49.0
2992145,49.0
2992149,52.0
2992164,49.0
2992170,14.0
2992173,49.0
2992174,61.0
2992177,52.0
2992184,52.0
2992188,52.0
2992189,52.0
2992190,52.0
2992195,52.0
2992196,52.0
2992198,52.0
2992202,20.0
2992205,52.0
2992207,49.0
2992210,52.0
2992212,52.0
2992213,52.0
2992226,52.0
2992234,52.0
2992236,49.0
2992240,52.0
2992241,49.0
2992243,52.0
2992249,52.0
2992260,52.0
2992261,52.0
2992266,52.0
2992276,52.0
2992285,52.0
2992286,52.0
2992294,52.0
2992305,52.0
2992320,52.0
2992331,52.0
2992332,52.0
2992342,52.0
2992344,49.0
2992350,52.0
2992356,49.0
2992361,49.0
2992382,52.0
2992404,52.0
2992407,52.0
2992411,49.0
2992413,52.0
2992421,49.0
2992430,49.0
2992432,49.0
2992434,52.0
2992443,49.0
2992447,52.0
2992466,52.0
2992472,49.0
2992481,52.0
2992483,52.0
2992490,52.0
2992493,49.0
2992495,15.0
2992496,41.0
2992501,63.0
2992502,52.0
2992503,52.0
2992509,52.0
2992521,25.0
2992538,49.0
2992540,52.0
2992544,20.0
2992547,49.0
2992548,52.0
2992549,52.0
2992550,52.0
2992553,49.0
2992564,49.0
2992572,49.0
2992580,49.0
2992587,15.0
2992598,52.0
2992602,52.0
2992605,52.0
2992615,43.0
2992617,43.0
2992620,52.0
2992621,43.0
2992626,43.0
2992627,49.0
2992629,49.0
2992631,43.0
2992632,43.0
2992636,52.0
2992642,52.0
2992646,49.0
2992649,25.0
2992658,49.0
2992659,35.0
2992660,52.0
2992661,49.0
2992668,63.0
2992672,63.0
2992673,52.0
2992677,49.0
2992679,49.0
2992680,52.0
2992681,52.0
2992687,49.0
2992689,52.0
2992691,49.0
2992694,20.0
2992700,52.0
2992704,52.0
2992706,49.0
2992708,20.0
2992710,52.0
2992712,49.0
2992714,52.0
2992720,52.0
2992726,52.0
2992729,49.0
2992733,52.0
2992741,49.0
2992743,52.0
2992747,49.0
2992749,49.0
2992755,49.0
2992764,49.0
2992766,52.0
2992768,52.0
2992773,52.0
2992777,49.0
2992786,49.0
2992787,49.0
2992791,20.0
2992793,49.0
2992796,49.0
2992801,49.0
2992807,52.0
2992808,20.0
2992815,49.0
2992822,49.0
2992823,49.0
2992824,49.0
2992838,52.0
2992841,49.0
2992846,52.0
2992850,52.0
2992851,49.0
2992852,52.0
2992872,49.0
2992876,35.0
2992877,49.0
2992886,20.0
2992894,52.0
2992895,20.0
2992896,52.0
2992898,49.0
2992902,52.0
2992903,52.0
2992911,20.0
2992920,52.0
2992924,52.0
2992936,55.0
2992937,52.0
2992941,52.0
2992943,49.0
2992949,49.0
2992953,18.0
2992958,20.0
2992960,52.0
2992968,49.0
2992974,52.0
2992980,49.0
2992987,49.0
2992989,44.0
2992993,49.0
2992996,14.0
2992997,49.0
2993001,44.0
2993004,20.0
2993007,49.0
2993008,52.0
2993025,49.0
2993026,52.0
2993031,52.0
2993043,52.0
2993045,52.0
2993046,52.0
2993052,25.0
2993053,52.0
2993059,52.0
2993064,52.0
2993074,20.0
2993076,49.0
2993078,49.0
2993088,20.0
2993093,49.0
2993094,49.0
2993101,20.0
2993102,49.0
2993103,49.0
2993107,20.0
2993109,52.0
2993110,20.0
2993111,49.0
2993120,20.0
2993121,20.0
2993122,43.0
2993126,49.0
2993138,49.0
2993143,49.0
2993147,49.0
2993150,52.0
2993157,49.0
2993163,35.0
2993165,49.0
2993168,52.0
2993170,52.0
2993171,52.0
2993175,49.0
2993178,52.0
2993182,52.0
2993184,52.0
2993186,52.0
2993187,52.0
2993188,52.0
2993203,52.0
2993204,20.0
2993205,25.0
2993208,52.0
2993220,52.0
2993224,52.0
2993226,52.0
2993233,63.0
2993242,52.0
2993249,49.0
2993260,20.0
2993262,49.0
2993263,49.0
2993278,52.0
2993284,49.0
2993286,20.0
2993291,52.0
2993294,49.0
2993296,49.0
2993298,52.0
2993305,49.0
2993310,52.0
2993336,52.0
2993345,49.0
2993352,49.0
2993371,52.0
2993383,49.0
2993384,49.0
2993390,52.0
2993394,52.0
2993395,52.0
2993404,52.0
2993411,52.0
2993417,49.0
2993429,52.0
2993434,52.0
2993445,52.0
2993449,52.0
2993450,49.0
2993460,49.0
2993481,52.0
2993488,52.0
2993513,52.0
2993516,52.0
2993525,52.0
2993529,49.0
2993554,20.0
2993556,52.0
2993574,52.0
2993581,52.0
2993582,52.0
2993587,49.0
2993595,49.0
2993609,52.0
2993611,52.0
2993624,52.0
2993628,52.0
2993630,52.0
2993636,52.0
2993637,52.0
2993647,52.0
2993648,49.0
2993657,52.0
2993666,49.0
2993674,49.0
2993676,52.0
2993690,52.0
2993707,52.0
2993708,14.0
2993716,52.0
2993718,52.0
2993723,52.0
2993732,52.0
2993733,52.0
2993742,49.0
2993746,52.0
2993747,49.0
2993750,52.0
2993754,52.0
2993771,49.0
2993778,52.0
2993789,52.0
2993791,49.0
2993792,52.0
2993796,52.0
2993798,52.0
2993803,52.0
2993818,52.0
2993823,49.0
2993825,52.0
2993829,52.0
2993833,49.0
2993836,49.0
2993842,52.0
2993843,20.0
2993845,52.0
2993851,49.0
2993853,52.0
2993855,52.0
2993858,52.0
2993859,63.0
2993864,52.0
2993868,52.0
2993870,52.0
2993878,52.0
2993883,52.0
2993888,52.0
2993889,49.0
2993919,52.0
2993926,52.0
2993931,52.0
2993934,49.0
2993936,52.0
2993937,49.0
2993938,52.0
2993940,52.0
2993946,52.0
2993959,49.0
2993981,52.0
2993983,52.0
2993986,49.0
2993988,52.0
2994006,20.0
2994036,52.0
2994040,14.0
2994043,52.0
2994058,52.0
2994070,49.0
2994076,49.0
2994086,49.0
2994090,52.0
2994092,25.0
2994101,49.0
2994108,52.0
2994110,52.0
2994112,14.0
2994114,18.0
2994115,49.0
2994121,52.0
2994123,52.0
2994126,52.0
2994137,52.0
2994138,52.0
2994144,52.0
2994157,52.0
2994159,20.0
2994161,18.0
2994172,49.0
2994176,49.0
2994179,52.0
2994180,52.0
2994181,52.0
2994186,52.0
2994199,49.0
2994206,49.0
2994219,52.0
2994225,25.0
2994231,52.0
2994234,49.0
2994238,52.0
2994257,52.0
2994266,61.0
2994275,52.0
2994277,20.0
2994279,52.0
2994280,49.0
2994282,43.0
2994286,49.0
2994295,52.0
2994298,52.0
2994317,49.0
2994321,14.0
2994322,49.0
2994327,52.0
2994334,52.0
2994347,49.0
2994349,52.0
2994352,49.0
2994353,52.0
2994360,52.0
2994362,52.0
2994366,52.0
2994379,20.0
2994382,43.0
2994391,52.0
2994400,52.0
2994403,14.0
2994418,63.0
2994446,52.0
2994450,49.0
2994460,49.0
2994465,52.0
2994471,49.0
2994472,49.0
2994478,49.0
2994481,14.0
2994482,63.0
2994484,52.0
2994504,25.0
2994505,52.0
2994512,52.0
2994523,52.0
2994533,52.0
2994538,52.0
2994544,20.0
2994559,52.0
2994563,49.0
2994568,35.0
2994577,52.0
2994594,49.0
2994595,52.0
2994628,52.0
2994629,52.0
2994631,49.0
2994638,52.0
2994651,49.0
2994652,49.0
2994655,49.0
2994661,49.0
2994667,14.0
2994679,52.0
2994683,49.0
2994693,49.0
2994694,49.0
2994695,49.0
2994698,49.0
2994699,49.0
2994702,52.0
2994715,52.0
2994716,59.0
2994727,49.0
2994728,49.0
2994729,52.0
2994730,52.0
2994736,49.0
2994749,52.0
2994752,49.0
2994753,49.0
2994754,49.0
2994755,52.0
2994759,52.0
2994761,52.0
2994762,49.0
2994772,49.0
2994784,52.0
2994789,49.0
2994798,49.0
2994803,41.0
2994804,49.0
2994806,52.0
2994808,49.0
2994815,49.0
2994816,52.0
2994818,49.0
2994820,52.0
2994825,52.0
2994827,20.0
2994837,49.0
2994840,52.0
2994844,49.0
2994860,52.0
2994876,52.0
2994880,49.0
2994881,52.0
2994885,52.0
2994890,52.0
2994892,52.0
2994893,52.0
2994901,52.0
2994918,20.0
2994928,52.0
2994964,52.0
2994976,52.0
2994980,52.0
2994998,52.0
2995000,49.0
2995011,49.0
2995025,52.0
2995026,49.0
2995027,52.0
2995038,52.0
2995041,52.0
2995050,52.0
2995063,52.0
2995066,52.0
2995067,63.0
2995074,49.0
2995075,49.0
2995079,49.0
2995080,52.0
2995082,49.0
2995089,49.0
2995090,49.0
2995092,14.0
2995095,49.0
2995103,52.0
2995109,41.0
2995122,52.0
2995125,52.0
2995140,18.0
2995141,52.0
2995144,52.0
2995146,49.0
2995149,52.0
2995157,52.0
2995160,49.0
2995166,49.0
2995176,52.0
2995181,49.0
2995187,52.0
2995196,49.0
2995206,49.0
2995213,52.0
2995220,49.0
2995228,52.0
2995231,49.0
2995259,52.0
2995261,52.0
2995262,49.0
2995268,52.0
2995276,52.0
2995277,52.0
2995286,49.0
2995294,49.0
2995295,52.0
2995302,49.0
2995303,52.0
2995308,49.0
2995322,18.0
2995331,52.0
2995334,52.0
2995339,52.0
2995375,52.0
2995377,52.0
2995382,49.0
2995386,49.0
2995390,41.0
2995392,20.0
2995396,49.0
2995401,49.0
2995411,52.0
2995418,52.0
2995429,49.0
2995431,49.0
2995438,52.0
2995441,18.0
2995473,52.0
2995481,63.0
2995489,49.0
2995499,52.0
2995504,52.0
2995513,52.0
2995514,52.0
2995523,14.0
2995534,52.0
2995544,52.0
2995546,52.0
2995548,52.0
2995553,52.0
2995556,49.0
2995562,49.0
2995565,52.0
2995572,52.0
2995574,52.0
2995576,52.0
2995579,52.0
2995602,52.0
2995604,49.0
2995616,52.0
2995617,35.0
2995623,52.0
2995634,52.0
2995638,49.0
2995641,49.0
2995651,52.0
2995672,20.0
2995674,49.0
2995677,52.0
2995679,52.0
2995685,52.0
2995689,49.0
2995699,28.0
2995703,49.0
2995707,20.0
2995710,49.0
2995711,43.0
2995715,28.0
2995717,52.0
2995721,49.0
2995730,49.0
2995742,49.0
2995747,49.0
2995748,14.0
2995754,52.0
2995757,52.0
2995760,49.0
2995763,41.0
2995764,52.0
2995766,52.0
2995783,43.0
2995784,52.0
2995798,20.0
2995803,52.0
2995806,52.0
2995811,52.0
2995816,49.0
2995825,25.0
2995832,52.0
2995834,52.0
2995835,20.0
2995840,52.0
2995844,52.0
2995856,49.0
2995858,52.0
2995876,49.0
2995877,52.0
2995878,49.0
2995881,52.0
2995884,49.0
2995902,52.0
2995903,52.0
2995907,35.0
2995923,49.0
2995941,52.0
2995942,52.0
2995944,52.0
2995950,49.0
2995952,52.0
2995953,41.0
2995959,52.0
2995964,49.0
2995967,52.0
2995970,20.0
2995971,52.0
2995972,49.0
2995973,52.0
2995979,43.0
2995981,52.0
2996000,52.0
2996015,52.0
2996019,49.0
2996023,49.0
2996046,52.0
2996049,49.0
2996052,49.0
2996063,49.0
2996068,49.0
2996075,52.0
2996078,25.0
2996083,49.0
2996089,52.0
2996094,49.0
2996095,52.0
2996123,52.0
2996125,20.0
2996137,25.0
2996145,49.0
2996147,49.0
2996157,52.0
2996166,52.0
2996171,49.0
2996176,49.0
2996185,15.0
2996186,49.0
2996191,35.0
2996198,20.0
2996200,49.0
2996203,15.0
2996213,49.0
2996220,52.0
2996221,20.0
2996230,49.0
2996232,49.0
2996234,52.0
2996237,18.0
2996245,52.0
2996249,52.0
2996251,15.0
2996252,52.0
2996253,15.0
2996263,52.0
2996267,52.0
2996271,49.0
2996274,52.0
2996275,49.0
2996277,49.0
2996279,52.0
2996287,52.0
2996305,52.0
2996314,52.0
2996315,52.0
2996326,52.0
2996331,52.0
2996339,49.0
2996341,52.0
2996342,14.0
2996347,52.0
2996356,49.0
2996365,49.0
2996368,49.0
2996371,49.0
2996377,52.0
2996378,49.0
2996381,52.0
2996386,49.0
2996391,52.0
2996394,49.0
2996400,52.0
2996403,52.0
2996407,18.0
2996410,49.0
2996435,52.0
2996437,52.0
2996439,52.0
2996441,49.0
2996445,49.0
2996446,63.0
2996454,49.0
2996455,49.0
2996463,61.0
2996467,20.0
2996469,41.0
2996471,20.0
2996475,20.0
2996477,52.0
2996481,14.0
2996482,52.0
2996483,49.0
2996484,49.0
2996488,49.0
2996489,20.0
2996493,52.0
2996494,49.0
2996496,52.0
2996509,49.0
2996512,52.0
2996521,52.0
2996523,52.0
2996530,20.0
2996544,49.0
2996548,49.0
2996561,52.0
2996562,52.0
2996564,52.0
2996571,49.0
2996577,52.0
2996579,49.0
2996587,20.0
2996590,52.0
2996592,20.0
2996595,52.0
2996596,49.0
2996602,52.0
2996606,20.0
2996607,52.0
2996608,55.0
2996610,49.0
2996612,49.0
2996614,49.0
2996616,52.0
2996619,52.0
2996620,52.0
2996628,52.0
2996632,20.0
2996633,52.0
2996635,49.0
2996638,25.0
2996642,52.0
2996646,20.0
2996652,49.0
2996661,49.0
2996664,49.0
2996678,52.0
2996680,49.0
2996684,49.0
2996685,52.0
2996692,49.0
2996695,20.0
2996698,49.0
2996702,52.0
2996712,49.0
2996714,49.0
2996715,52.0
2996718,49.0
2996727,52.0
2996728,49.0
2996731,52.0
2996732,52.0
2996733,49.0
2996738,63.0
2996744,52.0
2996751,52.0
2996757,52.0
2996765,52.0
2996767,52.0
2996770,52.0
2996772,14.0
2996776,52.0
2996778,52.0
2996781,49.0
2996782,52.0
2996787,52.0
2996788,24.0
2996789,52.0
2996790,43.0
2996793,49.0
2996796,49.0
2996814,49.0
2996815,49.0
2996817,49.0
2996818,49.0
2996827,49.0
2996833,52.0
2996838,52.0
2996841,18.0
2996843,18.0
2996844,49.0
2996859,49.0
2996863,52.0
2996864,49.0
2996865,49.0
2996869,49.0
2996872,49.0
2996874,52.0
2996879,49.0
2996888,52.0
2996897,49.0
2996898,49.0
2996899,41.0
2996902,20.0
2996904,43.0
2996906,43.0
2996907,43.0
2996916,52.0
2996919,52.0
2996932,49.0
2996934,52.0
2996936,52.0
2996937,20.0
2996938,41.0
2996940,52.0
2996941,52.0
2996942,52.0
2996946,52.0
2996947,49.0
2996951,52.0
2996963,14.0
2996968,52.0
2996972,52.0
2996974,63.0
2996975,52.0
2996982,52.0
2996991,49.0
2996994,52.0
2997003,52.0
2997008,20.0
2997009,52.0
2997014,49.0
2997025,52.0
2997029,52.0
2997033,20.0
2997035,52.0
2997043,63.0
2997053,52.0
2997062,52.0
2997064,41.0
2997069,49.0
2997073,49.0
2997076,49.0
2997079,49.0
2997085,52.0
2997086,49.0
2997091,49.0
2997095,52.0
2997096,52.0
2997098,52.0
2997104,52.0
2997112,52.0
2997113,52.0
2997115,52.0
2997119,52.0
2997122,20.0
2997129,63.0
2997130,49.0
2997138,49.0
2997139,49.0
2997140,49.0
2997141,52.0
2997147,49.0
2997150,49.0
2997152,14.0
2997153,52.0
2997155,49.0
2997162,63.0
2997171,63.0
2997173,49.0
2997190,49.0
2997194,52.0
2997198,49.0
2997208,52.0
2997210,49.0
2997217,52.0
2997218,52.0
2997222,52.0
2997237,49.0
2997238,49.0
2997240,20.0
2997243,52.0
2997244,49.0
2997247,52.0
2997257,52.0
2997260,49.0
2997261,52.0
2997263,25.0
2997266,52.0
2997267,52.0
2997271,43.0
2997279,52.0
2997281,43.0
2997283,49.0
2997285,52.0
2997302,49.0
2997308,52.0
2997313,52.0
2997322,18.0
2997324,20.0
2997326,49.0
2997334,49.0
2997336,14.0
2997338,49.0
2997339,18.0
2997340,49.0
2997360,52.0
2997369,52.0
2997372,52.0
2997378,49.0
2997385,20.0
2997393,20.0
2997398,52.0
2997405,52.0
2997410,15.0
2997414,49.0
2997422,15.0
2997423,20.0
2997424,49.0
2997433,49.0
2997437,52.0
2997438,20.0
