TransactionID,id_31
2987412,chrome 62.0
2987416,mobile safari 10.0
2987425,mobile safari 11.0
2987429,chrome 62.0
2987433,mobile safari 11.0
2987434,mobile safari 10.0
2987435,edge 14.0
2987437,mobile safari 11.0
2987438,mobile safari generic
2987439,chrome 62.0 for android
2987443,mobile safari 11.0
2987446,edge 15.0
2987449,mobile safari 11.0
2987455,edge 14.0
2987456,chrome 61.0 for android
2987457,ie 11.0 for desktop
2987461,firefox 57.0
2987462,edge 14.0
2987463,chrome 62.0 for android
2987465,mobile safari 11.0
2987466,mobile safari 11.0
2987467,samsung browser 6.2
2987469,chrome 62.0 for ios
2987476,chrome 62.0
2987482,chrome 62.0
2987485,safari generic
2987488,chrome 62.0
2987489,chrome 62.0 for android
2987490,mobile safari 11.0
2987499,chrome 62.0
2987501,chrome 62.0
2987504,chrome 62.0
2987505,safari generic
2987508,edge 14.0
2987514,safari generic
2987515,ie 11.0 for tablet
2987517,chrome 62.0 for android
2987520,mobile safari 9.0
2987521,chrome generic
2987523,mobile safari 11.0
2987524,mobile safari 11.0
2987528,mobile safari 11.0
2987529,mobile safari 11.0
2987531,mobile safari 11.0
2987532,safari generic
2987535,chrome 62.0
2987543,firefox 57.0
2987544,mobile safari 11.0
2987547,chrome 62.0
2987550,mobile safari 11.0
2987551,chrome 62.0 for android
2987552,ie 11.0 for desktop
2987553,mobile safari 10.0
2987555,mobile safari 11.0
2987556,chrome 62.0
2987558,mobile safari generic
2987560,chrome 62.0
2987563,chrome 62.0
2987571,chrome 62.0
2987576,mobile safari generic
2987577,chrome 62.0
2987579,chrome 62.0 for android
2987582,chrome 62.0
2987584,chrome 62.0
2987585,edge 15.0
2987590,chrome 62.0
2987592,chrome 62.0
2987596,chrome 62.0
2987598,ie 11.0 for desktop
2987601,mobile safari 11.0
2987602,chrome 62.0
2987603,chrome 62.0
2987605,chrome 62.0
2987607,chrome 62.0
2987608,chrome generic
2987610,mobile safari 10.0
2987612,chrome 62.0
2987613,chrome 61.0
2987617,chrome 62.0 for android
2987618,chrome 62.0
2987620,chrome 62.0 for android
2987621,safari generic
2987623,chrome 62.0
2987625,other
2987630,firefox 57.0
2987635,chrome 62.0
2987637,chrome 62.0
2987638,mobile safari 11.0
2987639,chrome 62.0
2987641,samsung browser 6.2
2987643,chrome 62.0
2987648,edge 15.0
2987653,chrome 61.0
2987660,firefox 57.0
2987664,ie 11.0 for desktop
2987666,mobile safari 11.0
2987668,firefox 57.0
2987672,ie 11.0 for desktop
2987681,firefox 57.0
2987683,firefox 57.0
2987686,chrome 62.0
2987689,chrome 62.0
2987692,chrome 62.0
2987693,firefox 57.0
2987694,chrome 62.0
2987696,chrome 59.0 for android
2987698,chrome 62.0
2987710,firefox 57.0
2987712,chrome 62.0
2987718,chrome 62.0 for android
2987724,chrome 62.0
2987726,mobile safari 11.0
2987730,chrome 62.0
2987732,safari generic
2987733,edge 15.0
2987739,firefox 56.0
2987741,chrome 62.0 for android
2987743,chrome 62.0
2987746,chrome 62.0
2987747,firefox 57.0
2987748,safari generic
2987750,safari generic
2987751,chrome 62.0
2987752,chrome 62.0
2987754,android webview 4.0
2987758,chrome 62.0 for android
2987763,chrome 62.0 for android
2987766,chrome
2987768,chrome 62.0
2987769,chrome 62.0
2987771,mobile safari 11.0
2987774,mobile safari 11.0
2987777,chrome 62.0
2987779,chrome generic
2987780,chrome generic
2987781,chrome generic
2987785,mobile safari 10.0
2987788,mobile safari 10.0
2987789,mobile safari generic
2987790,firefox 56.0
2987791,firefox 57.0
2987792,chrome generic
2987795,samsung browser 6.2
2987796,chrome 62.0 for android
2987800,chrome 62.0 for android
2987804,chrome 62.0
2987815,chrome 62.0
2987819,mobile safari 9.0
2987820,chrome 55.0
2987821,safari generic
2987825,chrome 62.0 for android
2987828,chrome 62.0
2987829,chrome 61.0
2987831,mobile safari 11.0
2987834,chrome 62.0
2987837,chrome 62.0 for android
2987838,chrome 62.0
2987839,chrome 55.0
2987844,chrome 62.0
2987847,chrome 62.0
2987848,chrome 62.0 for android
2987849,chrome 62.0
2987850,edge 15.0
2987853,chrome 55.0
2987854,chrome 62.0
2987855,mobile safari generic
2987857,other
2987862,firefox 57.0
2987868,opera 49.0
2987869,ie
2987872,chrome 55.0 for android
2987873,chrome 62.0
2987885,chrome 62.0 for android
2987886,mobile safari 10.0
2987887,mobile safari 11.0
2987893,chrome 62.0
2987895,ie 11.0 for desktop
2987900,ie 11.0 for desktop
2987901,mobile safari 11.0
2987907,chrome 62.0 for ios
2987926,chrome 62.0
2987928,ie 11.0 for desktop
2987929,chrome 62.0
2987938,mobile safari 11.0
2987951,edge 15.0
2987957,firefox
2987964,chrome generic
2987965,mobile safari 11.0
2987968,mobile safari 11.0
2987969,mobile safari 11.0
2987989,firefox 57.0
2988008,chrome 62.0
2988015,mobile safari 11.0
2988018,mobile safari 10.0
2988021,mobile safari 10.0
2988028,chrome 62.0
2988033,chrome 62.0
2988038,chrome 62.0
2988062,chrome 62.0 for android
2988064,chrome 62.0 for android
2988080,chrome 62.0
2988083,chrome 61.0 for android
2988093,chrome 62.0 for android
2988140,chrome 61.0 for android
2988166,mobile safari 11.0
2988170,mobile safari 11.0
2988171,chrome 62.0
2988177,firefox 57.0
2988182,chrome 62.0
2988192,chrome 62.0 for android
2988204,mobile safari 11.0
2988209,chrome 62.0
2988211,chrome 62.0
2988221,chrome 62.0
2988227,ie 11.0 for desktop
2988246,samsung browser 6.2
2988257,chrome 62.0
2988267,chrome 62.0
2988304,chrome 62.0
2988308,chrome 61.0
2988311,chrome 62.0
2988312,ie 11.0 for desktop
2988339,chrome 62.0
2988340,mobile safari 11.0
2988342,mobile safari 11.0
2988356,chrome 62.0
2988368,ie 11.0 for desktop
2988370,chrome 61.0
2988378,chrome 62.0
2988380,edge 15.0
2988389,chrome 62.0
2988393,chrome 62.0
2988396,mobile safari 11.0
2988409,chrome 61.0
2988431,chrome 62.0
2988448,mobile safari 11.0
2988449,ie 11.0 for desktop
2988451,chrome 62.0
2988469,chrome 62.0
2988475,chrome 62.0
2988484,firefox 57.0
2988495,edge 15.0
2988512,safari generic
2988513,chrome 62.0
2988535,chrome 62.0
2988549,chrome 62.0 for android
2988565,chrome 49.0
2988567,chrome 62.0
2988568,chrome 62.0
2988610,safari generic
2988621,mobile safari 11.0
2988622,ie 11.0 for desktop
2988623,chrome 62.0
2988655,chrome 62.0
2988663,chrome 62.0
2988667,chrome 62.0
2988672,chrome 62.0
2988678,chrome 62.0
2988686,mobile safari 11.0
2988688,ie 11.0 for desktop
2988690,mobile safari 11.0
2988696,mobile safari 11.0
2988698,ie 11.0 for desktop
2988701,chrome 62.0
2988702,mobile safari 11.0
2988705,chrome 49.0
2988706,mobile safari 11.0
2988710,ie 11.0 for desktop
2988713,mobile safari 11.0
2988714,ie 11.0 for desktop
2988717,mobile safari generic
2988719,mobile safari 10.0
2988737,ie 11.0 for desktop
2988740,chrome 62.0
2988745,edge 15.0
2988746,chrome 62.0
2988749,chrome 62.0
2988752,chrome 62.0
2988754,samsung browser 6.2
2988755,chrome 62.0
2988760,samsung browser 6.2
2988763,mobile safari 11.0
2988768,chrome 62.0
2988769,edge 14.0
2988778,chrome 62.0
2988783,chrome 62.0
2988800,chrome 62.0
2988804,ie 11.0 for desktop
2988812,chrome 62.0
2988813,chrome 62.0
2988823,chrome 62.0
2988824,ie
2988832,ie 11.0 for desktop
2988844,ie 11.0 for desktop
2988855,firefox 57.0
2988863,chrome 62.0
2988869,samsung browser 6.2
2988875,samsung browser 6.2
2988880,mobile safari 10.0
2988886,chrome 49.0
2988889,safari generic
2988893,chrome 62.0
2988894,mobile safari 10.0
2988902,edge 16.0
2988905,chrome 62.0
2988922,chrome 61.0
2988930,chrome 62.0
2988933,chrome 62.0
2988935,chrome 62.0
2988938,chrome 62.0
2988940,chrome 62.0
2988950,ie 11.0 for desktop
2988953,chrome 62.0
2988965,chrome 62.0
2988967,mobile safari 11.0
2988983,chrome 62.0
2988991,chrome 62.0
2988994,ie 11.0 for desktop
2988997,mobile safari 11.0
2989000,chrome 62.0
2989002,edge 14.0
2989003,edge 15.0
2989027,chrome 62.0
2989029,chrome 62.0
2989039,firefox 57.0
2989055,mobile safari 11.0
2989066,chrome 62.0
2989067,ie 11.0 for desktop
2989070,edge 15.0
2989091,firefox 57.0
2989095,chrome 62.0
2989097,firefox 57.0
2989098,firefox 57.0
2989102,chrome 62.0
2989106,ie 11.0 for desktop
2989109,mobile safari 11.0
2989116,samsung browser 6.2
2989124,chrome 62.0
2989127,ie 11.0 for desktop
2989128,firefox 52.0
2989129,chrome 61.0
2989151,safari generic
2989164,mobile safari 11.0
2989168,chrome 60.0 for android
2989169,chrome 62.0
2989174,chrome 62.0 for android
2989178,chrome 62.0
2989189,firefox 57.0
2989194,edge 15.0
2989201,mobile safari 11.0
2989202,ie 11.0 for desktop
2989213,mobile safari 11.0
2989225,android webview 4.0
2989249,mobile safari 10.0
2989260,mobile safari 10.0
2989263,mobile safari generic
2989271,chrome 62.0
2989280,ie 11.0 for desktop
2989290,mobile safari 11.0
2989291,ie 11.0 for desktop
2989292,safari generic
2989294,chrome
2989300,ie 11.0 for desktop
2989303,edge 15.0
2989310,mobile safari 11.0
2989316,mobile safari 11.0
2989318,mobile safari 11.0
2989320,chrome 62.0
2989328,safari generic
2989339,chrome 62.0 for android
2989340,edge 14.0
2989347,chrome 62.0
2989349,mobile safari 11.0
2989361,chrome 62.0
2989363,chrome 62.0
2989374,chrome 62.0
2989376,chrome 62.0 for android
2989378,mobile safari generic
2989379,chrome 62.0
2989380,edge 15.0
2989386,ie 11.0 for desktop
2989407,chrome 62.0
2989413,safari generic
2989433,ie 11.0 for desktop
2989434,safari generic
2989438,chrome 62.0 for ios
2989440,chrome 62.0
2989449,firefox 57.0
2989451,firefox 57.0
2989459,safari generic
2989465,chrome 62.0
2989468,chrome 62.0
2989473,chrome 62.0
2989481,chrome 62.0
2989491,firefox 57.0
2989496,firefox 57.0
2989498,firefox 57.0
2989500,firefox 57.0
2989502,firefox 57.0
2989505,firefox 57.0
2989507,firefox 57.0
2989512,firefox 57.0
2989519,firefox 57.0
2989522,safari generic
2989524,firefox 57.0
2989540,safari generic
2989551,ie 11.0 for desktop
2989552,firefox 56.0
2989589,edge 16.0
2989598,chrome 62.0
2989600,edge 14.0
2989601,mobile safari 10.0
2989603,safari generic
2989604,chrome 62.0
2989618,chrome 62.0
2989619,safari generic
2989621,chrome 62.0
2989622,chrome 62.0
2989624,ie 11.0 for tablet
2989630,chrome 62.0
2989634,chrome 62.0
2989653,chrome 62.0
2989660,ie 11.0 for desktop
2989666,chrome 62.0
2989682,chrome 62.0
2989703,chrome 62.0
2989728,chrome 62.0
2989730,chrome 62.0
2989734,edge 15.0
2989738,safari generic
2989740,mobile safari 10.0
2989741,safari generic
2989743,ie 11.0 for tablet
2989750,chrome 62.0 for android
2989753,chrome 62.0
2989757,edge 15.0
2989758,chrome 62.0 for android
2989763,edge 15.0
2989769,chrome 62.0
2989780,mobile safari 11.0
2989783,ie 11.0 for desktop
2989786,ie 11.0 for desktop
2989787,safari generic
2989788,chrome 57.0 for android
2989795,chrome 62.0
2989804,chrome 62.0
2989805,ie 11.0 for desktop
2989806,chrome 56.0
2989807,mobile safari 11.0
2989813,safari generic
2989820,ie 11.0 for desktop
2989823,safari generic
2989827,edge 15.0
2989835,safari generic
2989840,chrome 62.0 for android
2989848,chrome 62.0
2989850,chrome 62.0
2989852,chrome 59.0 for android
2989855,ie 11.0 for desktop
2989857,chrome 62.0
2989861,ie 11.0 for desktop
2989870,opera 49.0
2989872,edge 15.0
2989880,safari generic
2989881,opera 49.0
2989884,mobile safari 11.0
2989887,chrome 62.0
2989888,ie 11.0 for desktop
2989895,ie 11.0 for desktop
2989904,chrome 62.0
2989916,firefox 57.0
2989917,ie 11.0 for desktop
2989923,opera 49.0
2989935,firefox 57.0
2989945,mobile safari 11.0
2989949,chrome 62.0
2989953,chrome 62.0 for android
2989962,edge 15.0
2989964,mobile safari 11.0
2989968,mobile safari 11.0
2989971,edge 15.0
2989981,chrome 62.0
2989982,chrome 62.0
2989991,chrome 62.0
2990019,chrome 56.0 for android
2990027,ie 11.0 for desktop
2990028,chrome 46.0 for android
2990035,mobile safari 10.0
2990036,chrome 62.0
2990038,chrome 62.0
2990043,ie 11.0 for tablet
2990046,mobile safari 11.0
2990055,mobile safari generic
2990056,chrome 62.0
2990059,chrome 62.0
2990063,safari generic
2990065,chrome 62.0
2990075,mobile safari 11.0
2990079,chrome 56.0 for android
2990082,mobile safari 11.0
2990090,chrome 62.0
2990101,mobile safari 11.0
2990111,android webview 4.0
2990113,mobile safari 11.0
2990114,chrome 62.0
2990116,chrome 62.0
2990118,mobile safari 11.0
2990130,mobile safari 11.0
2990131,firefox 57.0
2990132,mobile safari 11.0
2990133,chrome 62.0
2990136,chrome 62.0
2990144,chrome 62.0
2990149,ie 11.0 for desktop
2990151,mobile safari 11.0
2990159,safari generic
2990176,firefox 57.0
2990178,chrome 62.0
2990181,chrome 62.0
2990196,chrome 62.0
2990200,chrome 62.0
2990202,edge 15.0
2990209,ie 11.0 for desktop
2990214,mobile safari 10.0
2990233,chrome 62.0
2990238,chrome 62.0
2990239,safari generic
2990250,chrome 62.0
2990257,chrome 58.0
2990266,chrome 62.0
2990279,chrome 62.0
2990288,chrome 62.0
2990294,mobile safari 10.0
2990296,mobile safari 11.0
2990305,chrome 62.0
2990324,safari generic
2990326,chrome 62.0
2990328,chrome 62.0
2990332,chrome 49.0
2990337,safari generic
2990339,edge 15.0
2990352,safari generic
2990355,chrome 62.0 for android
2990358,chrome 62.0 for android
2990363,ie 11.0 for desktop
2990364,chrome 62.0 for android
2990371,chrome generic
2990373,ie 11.0 for desktop
2990375,ie 11.0 for desktop
2990379,chrome 62.0
2990392,chrome 62.0 for android
2990393,chrome 62.0
2990402,mobile safari 11.0
2990407,chrome 62.0
2990412,chrome 49.0
2990415,chrome 62.0
2990421,chrome 62.0
2990446,mobile safari 10.0
2990447,chrome 62.0
2990463,mobile safari generic
2990471,safari generic
2990477,mobile safari 11.0
2990479,chrome 62.0
2990482,chrome 62.0
2990487,mobile safari 10.0
2990493,chrome 62.0
2990494,chrome 62.0
2990495,chrome 62.0
2990511,firefox 57.0
2990523,chrome 62.0
2990524,chrome 62.0
2990531,mobile safari 11.0
2990532,chrome 62.0
2990540,ie 11.0 for desktop
2990543,ie 11.0 for tablet
2990545,chrome 62.0
2990549,chrome 62.0
2990559,chrome 62.0 for android
2990565,chrome 62.0
2990567,mobile safari 11.0
2990573,chrome 62.0
2990574,chrome 62.0
2990582,chrome 62.0
2990587,mobile safari 11.0
2990589,firefox 52.0
2990613,ie 11.0 for desktop
2990625,ie 11.0 for tablet
2990634,ie 11.0 for desktop
2990645,mobile safari 11.0
2990648,chrome 62.0
2990652,firefox 57.0
2990654,mobile safari 11.0
2990657,chrome 62.0
2990659,chrome 62.0
2990662,chrome 55.0
2990676,chrome 62.0
2990683,edge 16.0
2990684,chrome 58.0
2990689,chrome 62.0
2990690,chrome 62.0
2990692,ie 11.0 for desktop
2990698,chrome generic
2990704,chrome generic
2990706,chrome generic
2990719,chrome 62.0
2990727,edge 15.0
2990730,chrome 62.0 for android
2990731,chrome 62.0
2990733,chrome 62.0
2990738,chrome 61.0 for android
2990739,mobile safari generic
2990751,mobile safari 11.0
2990755,ie 11.0 for tablet
2990761,firefox 48.0
2990763,firefox 57.0
2990765,safari generic
2990772,firefox 57.0
2990779,firefox
2990785,chrome 62.0 for android
2990786,chrome 62.0
2990793,mobile safari 10.0
2990796,mobile safari 11.0
2990807,edge 16.0
2990811,chrome 62.0
2990813,chrome 62.0
2990820,firefox 57.0
2990827,mobile safari 11.0
2990835,mobile safari 11.0
2990842,chrome 62.0
2990851,mobile safari 11.0
2990858,chrome 62.0
2990859,safari generic
2990864,chrome 62.0
2990865,firefox 57.0
2990869,mobile safari 11.0
2990870,firefox 57.0
2990872,safari generic
2990874,firefox 57.0
2990882,firefox 57.0
2990885,chrome 62.0
2990890,chrome 62.0
2990899,firefox 56.0
2990901,ie 11.0 for tablet
2990906,mobile safari 11.0
2990909,mobile safari 11.0
2990914,edge 15.0
2990917,chrome 62.0
2990925,chrome 62.0
2990926,safari generic
2990932,chrome 62.0
2990936,edge 14.0
2990938,edge 14.0
2990953,edge 14.0
2990957,samsung browser 6.2
2990960,chrome 62.0
2990962,chrome 62.0
2990965,mobile safari 11.0
2990974,edge 15.0
2990992,chrome 62.0 for android
2990999,mobile safari 11.0
2991002,chrome 62.0
2991005,chrome 62.0
2991010,chrome 62.0
2991013,firefox 57.0
2991017,ie 11.0 for desktop
2991027,ie 11.0 for desktop
2991028,ie 11.0 for desktop
2991031,chrome 62.0
2991037,firefox 57.0
2991040,chrome 62.0
2991058,chrome 62.0
2991064,safari generic
2991070,chrome 62.0
2991076,chrome 62.0
2991078,chrome 62.0
2991080,chrome 62.0
2991085,chrome 62.0
2991089,chrome 62.0
2991091,chrome 62.0
2991092,chrome 62.0
2991097,chrome 62.0
2991100,chrome 62.0
2991102,safari generic
2991104,chrome 62.0
2991105,ie 11.0 for desktop
2991106,chrome 62.0
2991108,chrome 62.0
2991133,mobile safari 10.0
2991142,chrome 62.0 for android
2991153,chrome 62.0
2991158,mobile safari 11.0
2991188,edge 15.0
2991191,chrome 62.0 for android
2991196,mobile safari generic
2991198,chrome 62.0
2991200,ie 11.0 for desktop
2991205,chrome 62.0
2991206,mobile safari 11.0
2991209,chrome 62.0
2991220,safari generic
2991223,chrome 62.0
2991226,chrome 62.0
2991228,chrome 62.0
2991231,ie 11.0 for desktop
2991237,ie 11.0 for desktop
2991241,ie 11.0 for desktop
2991248,chrome 62.0
2991256,chrome 62.0
2991262,chrome 62.0 for android
2991281,chrome 62.0
2991283,ie 11.0 for desktop
2991285,ie 11.0 for desktop
2991291,mobile safari 11.0
2991293,mobile safari 11.0
2991295,firefox 57.0
2991297,mobile safari 11.0
2991299,chrome 62.0
2991300,chrome 62.0
2991302,ie 11.0 for desktop
2991308,mobile safari 9.0
2991309,chrome 62.0
2991320,chrome 62.0
2991325,mobile safari 11.0
2991334,chrome 62.0
2991344,edge 15.0
2991348,chrome 62.0
2991359,chrome 56.0
2991360,mobile safari 11.0
2991371,mobile safari 11.0
2991373,chrome 62.0
2991376,chrome 62.0
2991380,chrome 62.0
2991383,safari generic
2991384,chrome 62.0
2991386,chrome 62.0
2991389,edge 15.0
2991393,ie 11.0 for desktop
2991397,firefox 57.0
2991399,chrome 62.0
2991404,safari generic
2991412,mobile safari 11.0
2991423,mobile safari generic
2991424,chrome 61.0
2991427,chrome 62.0
2991431,safari generic
2991432,chrome 62.0
2991436,chrome 62.0
2991439,chrome 62.0
2991440,ie 11.0 for desktop
2991441,mobile safari 10.0
2991446,mobile safari 11.0
2991452,mobile safari 9.0
2991459,chrome 62.0
2991464,firefox
2991475,mobile safari 11.0
2991476,mobile safari 11.0
2991480,ie 11.0 for desktop
2991490,edge 15.0
2991496,mobile safari 11.0
2991502,chrome generic
2991520,chrome 62.0
2991522,chrome 62.0
2991539,mobile safari 11.0
2991550,mobile safari generic
2991577,chrome 62.0
2991584,ie 11.0 for desktop
2991594,chrome 62.0
2991599,chrome 62.0
2991602,mobile safari 11.0
2991608,safari generic
2991612,chrome 62.0
2991634,edge 15.0
2991643,chrome 62.0
2991645,samsung browser 6.2
2991650,samsung browser 6.2
2991669,chrome 62.0
2991677,edge 15.0
2991678,chrome 62.0
2991689,chrome 62.0
2991709,chrome 62.0
2991720,chrome 62.0
2991724,chrome 62.0
2991734,chrome 59.0
2991741,ie 11.0 for desktop
2991747,chrome 62.0
2991754,chrome 62.0
2991755,ie 11.0 for desktop
2991763,chrome 56.0
2991766,chrome 62.0
2991769,mobile safari 11.0
2991775,firefox 48.0
2991777,mobile safari 10.0
2991779,firefox 48.0
2991785,mobile safari 9.0
2991788,mobile safari 11.0
2991792,chrome 61.0
2991797,chrome 56.0
2991807,chrome 62.0
2991813,edge 15.0
2991826,chrome 62.0
2991828,chrome 62.0 for android
2991832,mobile safari 11.0
2991842,chrome 62.0
2991844,chrome 62.0
2991848,chrome 62.0
2991861,chrome 62.0
2991863,chrome 61.0
2991864,chrome 62.0
2991865,edge 15.0
2991876,mobile safari 11.0
2991877,chrome 62.0
2991884,chrome 62.0
2991886,chrome 62.0
2991887,chrome 62.0
2991890,mobile safari 11.0
2991898,safari generic
2991909,mobile safari generic
2991911,chrome 62.0
2991916,chrome 62.0 for android
2991918,chrome 62.0
2991920,mobile safari generic
2991928,chrome 62.0
2991929,chrome 62.0
2991935,chrome 62.0
2991938,chrome 62.0
2991939,mobile safari 11.0
2991945,mobile safari 11.0
2991951,mobile safari 10.0
2991954,mobile safari 11.0
2991955,firefox 57.0
2991956,mobile safari 11.0
2991972,chrome 62.0
2991979,mobile safari 10.0
2991991,firefox 57.0
2991992,mobile safari generic
2991993,mobile safari 10.0
2991995,chrome 62.0
2992015,chrome 62.0 for android
2992017,mobile safari generic
2992027,mobile safari 10.0
2992029,chrome 62.0
2992030,ie 11.0 for desktop
2992035,chrome 62.0
2992037,chrome 62.0
2992038,chrome 61.0 for android
2992049,samsung browser 6.2
2992052,ie 11.0 for desktop
2992055,chrome 62.0
2992056,chrome 62.0
2992062,samsung browser 6.2
2992064,mobile safari 10.0
2992071,chrome 62.0 for android
2992078,chrome 62.0
2992080,chrome generic
2992082,mobile safari 10.0
2992090,chrome 62.0
2992096,mobile safari 10.0
2992102,samsung browser 6.2
2992113,chrome 62.0
2992116,chrome 61.0
2992117,mobile safari 10.0
2992135,samsung browser 4.0
2992145,mobile safari 11.0
2992148,chrome 62.0 for android
2992149,chrome 62.0
2992159,chrome 62.0 for android
2992164,mobile safari 11.0
2992173,mobile safari 11.0
2992174,chrome 62.0 for android
2992177,chrome 62.0
2992184,chrome 62.0
2992188,chrome 62.0
2992189,chrome 62.0
2992190,chrome 62.0
2992195,chrome 62.0
2992196,chrome 62.0
2992198,chrome 62.0
2992202,android webview 4.0
2992205,chrome 62.0
2992207,mobile safari 11.0
2992210,chrome 62.0
2992212,chrome 62.0
2992213,chrome 62.0
2992226,chrome 62.0
2992234,chrome 62.0
2992236,safari generic
2992240,chrome 62.0
2992241,safari generic
2992243,chrome 62.0
2992249,chrome 61.0
2992252,mobile safari 11.0
2992260,chrome 62.0
2992261,edge 16.0
2992266,chrome 62.0
2992276,ie 11.0 for desktop
2992285,chrome 62.0
2992286,edge 15.0
2992294,chrome 62.0
2992297,chrome generic
2992305,chrome 61.0
2992320,chrome 62.0
2992328,chrome 62.0 for android
2992331,chrome 62.0
2992332,chrome 62.0
2992342,chrome 62.0
2992344,chrome 62.0
2992350,chrome 62.0
2992351,chrome 62.0
2992356,mobile safari 11.0
2992358,chrome 62.0 for android
2992361,mobile safari 10.0
2992382,chrome 62.0
2992404,chrome 62.0
2992406,chrome 62.0
2992407,ie 11.0 for tablet
2992411,mobile safari generic
2992413,firefox 56.0
2992414,ie 11.0 for desktop
2992421,mobile safari generic
2992430,mobile safari 10.0
2992432,mobile safari 11.0
2992434,ie 11.0 for desktop
2992439,samsung browser 6.2
2992443,mobile safari generic
2992447,chrome 62.0
2992466,chrome 62.0
2992472,mobile safari 11.0
2992474,ie 11.0 for desktop
2992481,firefox 57.0
2992483,chrome 49.0
2992490,chrome 62.0
2992493,mobile safari 11.0
2992495,edge 14.0
2992496,safari generic
2992501,chrome 62.0
2992502,chrome 62.0
2992503,edge 16.0
2992509,chrome 62.0
2992521,chrome 62.0
2992525,edge 13.0
2992538,mobile safari 11.0
2992540,firefox 57.0
2992544,chrome 61.0 for android
2992547,mobile safari 11.0
2992548,chrome 62.0
2992549,chrome 62.0
2992550,chrome 61.0
2992553,chrome 46.0 for android
2992564,mobile safari 10.0
2992569,ie 11.0 for desktop
2992572,mobile safari 10.0
2992577,chrome 53.0 for android
2992580,mobile safari 11.0
2992583,mobile safari generic
2992587,chrome 62.0
2992594,chrome 62.0 for android
2992598,chrome 62.0
2992602,chrome 62.0
2992605,chrome 62.0
2992608,chrome 62.0 for android
2992615,chrome 62.0 for android
2992617,chrome 62.0 for android
2992620,ie 11.0 for desktop
2992621,chrome 62.0 for android
2992626,chrome 62.0 for android
2992627,other
2992629,mobile safari 11.0
2992631,chrome 62.0 for android
2992632,chrome 62.0 for android
2992636,chrome 62.0
2992642,chrome 62.0
2992646,chrome 62.0 for android
2992648,chrome 62.0 for android
2992649,chrome 62.0 for android
2992658,chrome 62.0 for android
2992659,chrome 54.0 for android
2992660,chrome 62.0
2992661,chrome 62.0 for android
2992666,ie 11.0 for desktop
2992668,chrome 62.0
2992671,safari generic
2992672,chrome 62.0
2992673,chrome 62.0
2992677,mobile safari 11.0
2992679,mobile safari 11.0
2992680,chrome 62.0
2992681,chrome 62.0
2992687,mobile safari 11.0
2992689,firefox 56.0
2992691,mobile safari 10.0
2992694,chrome 62.0 for android
2992698,ie 11.0 for desktop
2992700,chrome 62.0
2992704,chrome 62.0
2992706,mobile safari 10.0
2992708,chrome 62.0 for android
2992709,firefox 56.0
2992710,chrome 61.0
2992712,safari generic
2992714,chrome 61.0
2992720,chrome 61.0
2992722,chrome generic
2992726,chrome 61.0
